wav_path,label
./data/finvcup9th_1st_ds5/train/f89511c6c4523fc085f78e6b686cae39.wav, 0
./data/finvcup9th_1st_ds5/train/a3b30011896e588899e0938063a57a50.wav, 1
./data/finvcup9th_1st_ds5/train/5cc585aa96ec5a1921d418f3c1e6a755.wav, 1
./data/finvcup9th_1st_ds5/train/48afbfb50887daa136b83f24d37e789c.wav, 0
./data/finvcup9th_1st_ds5/train/5b2b5562188cb5b32b29a508e7636721.wav, 0
./data/finvcup9th_1st_ds5/train/2c5f51d93afab2006e5012bda432efe6.wav, 0
./data/finvcup9th_1st_ds5/train/1e8ebcacb10de6c8cbb32c8d74bef5f4.wav, 0
./data/finvcup9th_1st_ds5/train/28a06027bd593f082d7794d9370b28c7.wav, 1
./data/finvcup9th_1st_ds5/train/32941ba19e66925ef94825f6cf7342ec.wav, 1
./data/finvcup9th_1st_ds5/train/d05671e1a3a7b51f6bbe2a9d309cac34.wav, 1
./data/finvcup9th_1st_ds5/train/925c35578ad02717263e86d0d11f0daa.wav, 1
./data/finvcup9th_1st_ds5/train/8bd92893bfa9c38919b947cb5ceac7fe.wav, 0
./data/finvcup9th_1st_ds5/train/1fe4ab473e886f6abc207131b91122fd.wav, 0
./data/finvcup9th_1st_ds5/train/7fb8d69c4eed097508915ad8647bc229.wav, 0
./data/finvcup9th_1st_ds5/train/c8739c5867ae60ce8a62bddca784b2b4.wav, 1
./data/finvcup9th_1st_ds5/train/9dac5651c3436641965187e31a8ba064.wav, 0
./data/finvcup9th_1st_ds5/train/7da7f7965be75aeee028c86bb871db21.wav, 1
./data/finvcup9th_1st_ds5/train/28bbf031fc312011f03b3e5ebe114801.wav, 1
./data/finvcup9th_1st_ds5/train/0e72aad2f8b2b1e7e1e9f66e4135b3b1.wav, 1
./data/finvcup9th_1st_ds5/train/c3f9438098edb07395e1d26819e0fafc.wav, 0
./data/finvcup9th_1st_ds5/train/3e7fdddf7342b081ecd8376bee5b7873.wav, 1
./data/finvcup9th_1st_ds5/train/0b29202db151abe827cba3ffd62b6c8e.wav, 0
./data/finvcup9th_1st_ds5/train/ad0a622aa78ad9999ee0c4781be8525d.wav, 1
./data/finvcup9th_1st_ds5/train/9f75c1a91a43d1a5391e55e831902c44.wav, 0
./data/finvcup9th_1st_ds5/train/1d6ce8af71fcccad339f41882fa56732.wav, 1
./data/finvcup9th_1st_ds5/train/c09cdd5af91801f76387b486070acd61.wav, 0
./data/finvcup9th_1st_ds5/train/31536ede3c7eea84ff96ca2fad4654ef.wav, 0
./data/finvcup9th_1st_ds5/train/a4268d78394fcc3a6bdce945b641518c.wav, 1
./data/finvcup9th_1st_ds5/train/3cd4ec59910a1f3dad9eba98e15cf7eb.wav, 1
./data/finvcup9th_1st_ds5/train/e41dc7c6b9dcab354931bae617d88e05.wav, 1
./data/finvcup9th_1st_ds5/train/cec09c5052bf13b534a2e745f469d69a.wav, 0
./data/finvcup9th_1st_ds5/train/8663ada52d7fecd9e37620985c468c47.wav, 0
./data/finvcup9th_1st_ds5/train/e51da5169527ebfe617a32f2827444c3.wav, 0
./data/finvcup9th_1st_ds5/train/b5814c3178380d8041f5d71067d48dee.wav, 1
./data/finvcup9th_1st_ds5/train/e7b3df22b0691749371e4eecf8f665a9.wav, 0
./data/finvcup9th_1st_ds5/train/b8941cbf054d8da72fe96849fde0b54f.wav, 0
./data/finvcup9th_1st_ds5/train/845130e2886e532953c35356776f4264.wav, 1
./data/finvcup9th_1st_ds5/train/7a79339429a746d472b35d423ade1831.wav, 0
./data/finvcup9th_1st_ds5/train/b68f5533d3fe0b8162a765d16f50e3c9.wav, 0
./data/finvcup9th_1st_ds5/train/907508347ccab9ad51c1edcca07b2081.wav, 0
./data/finvcup9th_1st_ds5/train/300a634c019c4cd439115c3e2921b63d.wav, 1
./data/finvcup9th_1st_ds5/train/bb3a2852ab52fc446651cf5ed055c083.wav, 0
./data/finvcup9th_1st_ds5/train/328b69e187288723227a41b146ebd516.wav, 0
./data/finvcup9th_1st_ds5/train/9e142cce7f1cba9aeffe7914a3524213.wav, 1
./data/finvcup9th_1st_ds5/train/4562d054055b65407ee3064b18bae030.wav, 1
./data/finvcup9th_1st_ds5/train/3c07089ccb43a66437bf2dd0250702ac.wav, 1
./data/finvcup9th_1st_ds5/train/6055d8a4115b6e84b6d58eb5a1d7f9a4.wav, 0
./data/finvcup9th_1st_ds5/train/a40193604ca0fa03fa2bd0af9c650f6d.wav, 0
./data/finvcup9th_1st_ds5/train/180dc65a4c59af049cb7a0863daed5c5.wav, 0
./data/finvcup9th_1st_ds5/train/55b32418ef8d1cfae7db942931cdb117.wav, 0
./data/finvcup9th_1st_ds5/train/2f0c5de0bdb6f5ac94a18cbdeebb0e22.wav, 0
./data/finvcup9th_1st_ds5/train/dfeb5b4edea105930954ab0f5982369e.wav, 0
./data/finvcup9th_1st_ds5/train/92312d3f53ea2028bcc630f3ca77d172.wav, 0
./data/finvcup9th_1st_ds5/train/fadf2cef8fc4b67d21ad3befc2f227f4.wav, 0
./data/finvcup9th_1st_ds5/train/f0468b54880538e92e1ff73a52474c11.wav, 1
./data/finvcup9th_1st_ds5/train/55366f9f95c17f609acdb5cae32ede52.wav, 0
./data/finvcup9th_1st_ds5/train/e5e6fc675bbfe8f75822a60b556c929e.wav, 1
./data/finvcup9th_1st_ds5/train/b2f154fa1af11a3cee3685c033179354.wav, 0
./data/finvcup9th_1st_ds5/train/e864000f97ffcf1cc3eed52c1cdcfc7c.wav, 0
./data/finvcup9th_1st_ds5/train/3f19f5b2ff5f1d05a546471d4318a80e.wav, 0
./data/finvcup9th_1st_ds5/train/838df99ef2af983d4e455b9ae1690f82.wav, 0
./data/finvcup9th_1st_ds5/train/910121d5115c048d823455692e01de5f.wav, 0
./data/finvcup9th_1st_ds5/train/97d40fddd01688cf0667ff385c382d92.wav, 0
./data/finvcup9th_1st_ds5/train/414d76c2317824e2f5e768c6fd7f4637.wav, 0
./data/finvcup9th_1st_ds5/train/3a2df93a26b5ad0a03b32fc5a7f4c07e.wav, 0
./data/finvcup9th_1st_ds5/train/1e5b0df97d9a27e3763f06e0657f588f.wav, 1
./data/finvcup9th_1st_ds5/train/4b8c36032d350a6e606448ca4c4b94dd.wav, 0
./data/finvcup9th_1st_ds5/train/e4c78f2307ea22110e240895f1bd3261.wav, 0
./data/finvcup9th_1st_ds5/train/b39c80b1196f2e2f0751cc5e46d5f178.wav, 0
./data/finvcup9th_1st_ds5/train/8aa3af2097b1533832bd757969599089.wav, 0
./data/finvcup9th_1st_ds5/train/3904066b54a74bc337c361f1c52230da.wav, 0
./data/finvcup9th_1st_ds5/train/67b3a40e4b23dc1e847ba90571c41000.wav, 0
./data/finvcup9th_1st_ds5/train/64ad3069aca4589624a8125559572262.wav, 0
./data/finvcup9th_1st_ds5/train/50b43fae31a01e616a5728dbd49d7d76.wav, 0
./data/finvcup9th_1st_ds5/train/d722a0179ec9dd76c5a121330adefd1e.wav, 1
./data/finvcup9th_1st_ds5/train/cfb94060837fd6703a442e98643cffe4.wav, 0
./data/finvcup9th_1st_ds5/train/0a9c69f2bdce5dbcc6abacc861243dc4.wav, 1
./data/finvcup9th_1st_ds5/train/4561d22fabcec297253285c4eb392dac.wav, 0
./data/finvcup9th_1st_ds5/train/7ee6bdbdc6fd8adbc5838634beffc9c4.wav, 0
./data/finvcup9th_1st_ds5/train/ef0964785b2591241e012aeeda8a43f8.wav, 1
./data/finvcup9th_1st_ds5/train/d19066008aa06e3e08524ded16604427.wav, 1
./data/finvcup9th_1st_ds5/train/108f563340bd05f1772029a2308f1ded.wav, 1
./data/finvcup9th_1st_ds5/train/c308b63a1931e2b376735837bd584425.wav, 1
./data/finvcup9th_1st_ds5/train/18b70f5893dc61b26ac244a72753481d.wav, 1
./data/finvcup9th_1st_ds5/train/14f3085cdee299daab22f8ec96172f67.wav, 1
./data/finvcup9th_1st_ds5/train/1e9ef5b88ae5c9b37addeb9e4c3e5d06.wav, 0
./data/finvcup9th_1st_ds5/train/7b9796f74a30ddb106b227bc8b752bce.wav, 0
./data/finvcup9th_1st_ds5/train/8c93502ca54921f968f3c7af3dc2844d.wav, 0
./data/finvcup9th_1st_ds5/train/882c6101bd0b862ae5b133ac3a84a294.wav, 0
./data/finvcup9th_1st_ds5/train/1e4d596f538311b7aeaea94100f0ef9d.wav, 1
./data/finvcup9th_1st_ds5/train/9a0007384e3acdaae1917be59f3986b2.wav, 1
./data/finvcup9th_1st_ds5/train/e8d3c966a9182a4c485544d6ce18cfce.wav, 1
./data/finvcup9th_1st_ds5/train/c46f600dbec9b21acb697c2e0be07047.wav, 0
./data/finvcup9th_1st_ds5/train/a48ad515bf0c6da596e23cde10944b1d.wav, 0
./data/finvcup9th_1st_ds5/train/ae7f18891f40a8e525d2c780aa503066.wav, 0
./data/finvcup9th_1st_ds5/train/829b146bb2a02497d3936198366b62a9.wav, 1
./data/finvcup9th_1st_ds5/train/12aee9ad51dd78578ab71c6974b6846f.wav, 0
./data/finvcup9th_1st_ds5/train/921a3384b1345c99844b8c64ccb47bbc.wav, 0
./data/finvcup9th_1st_ds5/train/90e863cfc14eec17b399c42036e19dcf.wav, 0
./data/finvcup9th_1st_ds5/train/f4d88d74ab3702ce7412b7bcf5b72361.wav, 0
./data/finvcup9th_1st_ds5/train/7385c6de65c4b2c540523d06f86eef0c.wav, 0
./data/finvcup9th_1st_ds5/train/1607a4a1fe9b60b8037a285c4b7a9e12.wav, 1
./data/finvcup9th_1st_ds5/train/896de6dfc494626edef4b210392ca1e6.wav, 0
./data/finvcup9th_1st_ds5/train/d8a452deea6cb583b6deea9225b546a1.wav, 1
./data/finvcup9th_1st_ds5/train/fb751083b61895790cb9142b7f3c1293.wav, 0
./data/finvcup9th_1st_ds5/train/f95b78700ed872255c6ab6e7422fe2f7.wav, 0
./data/finvcup9th_1st_ds5/train/ba050666e70d0bddfa48c95f35a77707.wav, 1
./data/finvcup9th_1st_ds5/train/af8df6022519ff4d47dcb4df6d9382ca.wav, 1
./data/finvcup9th_1st_ds5/train/4e8cb975b81044c4b626319a72d2c991.wav, 0
./data/finvcup9th_1st_ds5/train/e3531d105215e59a592bf9b9909d1a18.wav, 1
./data/finvcup9th_1st_ds5/train/aa7fd0a8b4aa49486d11b68b0b1eed0b.wav, 0
./data/finvcup9th_1st_ds5/train/cb19aedaaa46ebb4577c7103b0c1c200.wav, 0
./data/finvcup9th_1st_ds5/train/5cf9aa5d97f4cdb2e6d5ae59821ce19a.wav, 1
./data/finvcup9th_1st_ds5/train/083262b482e25f89a32abb2e6ac3cf44.wav, 0
./data/finvcup9th_1st_ds5/train/fb56ed95e633bf493dc4cd30472a3f73.wav, 0
./data/finvcup9th_1st_ds5/train/c9cc218af00c0af37f0a350f44f2de83.wav, 0
./data/finvcup9th_1st_ds5/train/d5abbe638cf1daac190efbb9f0601459.wav, 0
./data/finvcup9th_1st_ds5/train/325978768104d0a8b83e30602f5a7b69.wav, 1
./data/finvcup9th_1st_ds5/train/263bc3775be61dff85c7a9c9eec4ec57.wav, 0
./data/finvcup9th_1st_ds5/train/f2d8fc2d8e4f4e074d8fe7722e540bbe.wav, 0
./data/finvcup9th_1st_ds5/train/83cc5928bda5c35feffe9581285edd13.wav, 0
./data/finvcup9th_1st_ds5/train/7f9a1f4ee46bd22db979425203adadaa.wav, 1
./data/finvcup9th_1st_ds5/train/288de2a541e181d0f7332c99d6c46f14.wav, 0
./data/finvcup9th_1st_ds5/train/f7a15c73200c50acfceb470d08d1e65a.wav, 0
./data/finvcup9th_1st_ds5/train/1b900d9945e7a14eff7109aab447566c.wav, 1
./data/finvcup9th_1st_ds5/train/cc13e2d95449f9a0ba1b836db8233c48.wav, 0
./data/finvcup9th_1st_ds5/train/5f53caa38deabdb12f5200091c1542a2.wav, 0
./data/finvcup9th_1st_ds5/train/b51f5673f746a7f1ccd960b4c9142988.wav, 1
./data/finvcup9th_1st_ds5/train/2ea41d5702db1b864319b5e635023fbe.wav, 1
./data/finvcup9th_1st_ds5/train/a945a0a275145fc3b21c907852945260.wav, 0
./data/finvcup9th_1st_ds5/train/3d4df7dd666e2c8bf4c755ef34c46a5d.wav, 0
./data/finvcup9th_1st_ds5/train/b1f2b99d97c6b8e1fae09b457b059073.wav, 0
./data/finvcup9th_1st_ds5/train/c42cf6ccbbce8c3bdc0e4dc12eeb9cf6.wav, 0
./data/finvcup9th_1st_ds5/train/3aa39455e8bac956e90169e4a8999035.wav, 1
./data/finvcup9th_1st_ds5/train/562286e31d1c0dd52ca5534a6e856106.wav, 0
./data/finvcup9th_1st_ds5/train/b883f7bfecca301b905c92a5cc2fa532.wav, 1
./data/finvcup9th_1st_ds5/train/20a08095dfe80621149a02b2c2ea125e.wav, 0
./data/finvcup9th_1st_ds5/train/d672501fe3b9a8f7ccfb5150932889cd.wav, 1
./data/finvcup9th_1st_ds5/train/452a8dbf91550f9d2cc324a4e6d8304a.wav, 0
./data/finvcup9th_1st_ds5/train/f0a91d6991861a6f2ca710d340d3b632.wav, 0
./data/finvcup9th_1st_ds5/train/11097cd5f38e477535e26d2ecdff3f1c.wav, 1
./data/finvcup9th_1st_ds5/train/f519227007b4917bcad6f19c1a202422.wav, 1
./data/finvcup9th_1st_ds5/train/bf31bb39f081da0f84449d952131270d.wav, 1
./data/finvcup9th_1st_ds5/train/4d2f4657128f8eee4307d66986ad6176.wav, 0
./data/finvcup9th_1st_ds5/train/2beb1e5a2e85a0f4bd61b8c3fe40727f.wav, 0
./data/finvcup9th_1st_ds5/train/ee04bb4dd2e15a28637765beab51dc6f.wav, 0
./data/finvcup9th_1st_ds5/train/a7a9621cc051c8ebbecb1c470a214b5d.wav, 0
./data/finvcup9th_1st_ds5/train/fa7bcfb653108f0ab596c6e93a21928e.wav, 0
./data/finvcup9th_1st_ds5/train/365cd8d1a09537a423985b021cc78837.wav, 0
./data/finvcup9th_1st_ds5/train/61714400d504a051544e78eaf226e741.wav, 0
./data/finvcup9th_1st_ds5/train/c085dc06c7e765651e039002ab9c0a77.wav, 0
./data/finvcup9th_1st_ds5/train/f7d8326c4ba66ae0d0ca55040ba5cde9.wav, 1
./data/finvcup9th_1st_ds5/train/0a2e573366d445e2fd357ecc7c9aa234.wav, 1
./data/finvcup9th_1st_ds5/train/2b254303e0ed121a9cbc42c584151de4.wav, 0
./data/finvcup9th_1st_ds5/train/18bf05e559d8f67d15204ab10e9a14b1.wav, 0
./data/finvcup9th_1st_ds5/train/24dc58a927c4509aecfa1bb9833dba88.wav, 1
./data/finvcup9th_1st_ds5/train/acfc2219019f947366937e87abc28c38.wav, 0
./data/finvcup9th_1st_ds5/train/629e125518592ab3b504206ad857139d.wav, 1
./data/finvcup9th_1st_ds5/train/24afb42ebc56b054c2e4e795f964be79.wav, 1
./data/finvcup9th_1st_ds5/train/cdb18bcd7715a2e5594feb49d567c40f.wav, 1
./data/finvcup9th_1st_ds5/train/7d15947669c113976fc6098655e222ec.wav, 0
./data/finvcup9th_1st_ds5/train/27a696e39adcdeceeb2abd03e3714e53.wav, 0
./data/finvcup9th_1st_ds5/train/323ca9cae343e8cdcfe6ce9bafb1d84b.wav, 0
./data/finvcup9th_1st_ds5/train/aae1fdb9ba863f14b619a9662d7724bd.wav, 0
./data/finvcup9th_1st_ds5/train/83266129d619db688ae3128f4fb1fcd7.wav, 1
./data/finvcup9th_1st_ds5/train/fc8e130e3f31b0b4b3314d58c834e89c.wav, 0
./data/finvcup9th_1st_ds5/train/36578c3515b5f51b287794b53a57f875.wav, 1
./data/finvcup9th_1st_ds5/train/bae2c22d9b4330b18a6d4f839e62052c.wav, 1
./data/finvcup9th_1st_ds5/train/a1ae2f8f7e3601050a30af292b63ab5c.wav, 1
./data/finvcup9th_1st_ds5/train/d8da3cc65d4b57e9acd994959f350039.wav, 0
./data/finvcup9th_1st_ds5/train/2e581e2913170aa10db6800176dd0a6e.wav, 0
./data/finvcup9th_1st_ds5/train/895fa465edcf3cf28cb1b7e0bdf9733f.wav, 0
./data/finvcup9th_1st_ds5/train/316fa217e26304c87b5e150215fc5148.wav, 1
./data/finvcup9th_1st_ds5/train/cdb758dbfefd1fbd0f8d309c2420ab10.wav, 0
./data/finvcup9th_1st_ds5/train/082da2e11c63d684da2b1fd16c101191.wav, 1
./data/finvcup9th_1st_ds5/train/282efb83db53bc191fae30f5d270a645.wav, 0
./data/finvcup9th_1st_ds5/train/8fa34c764426fee0be1bc3fb2f261b41.wav, 1
./data/finvcup9th_1st_ds5/train/f13a0fa1b8e1cbd07768ecd832536269.wav, 1
./data/finvcup9th_1st_ds5/train/47f838a30ca77575af20a4f28dec9372.wav, 1
./data/finvcup9th_1st_ds5/train/145746f2f422696ddfe7171dee1930d3.wav, 0
./data/finvcup9th_1st_ds5/train/6a7a27ec1cc775d0f7c75477068cc850.wav, 1
./data/finvcup9th_1st_ds5/train/5e810bcd9b84c290d66219af3b6a2b47.wav, 0
./data/finvcup9th_1st_ds5/train/97a92a82f01b68551446acfc81e98c55.wav, 0
./data/finvcup9th_1st_ds5/train/7211bba181cdf7afd54a4899c99b295a.wav, 0
./data/finvcup9th_1st_ds5/train/e5e85069b94df3da14b4bdfad55a59ca.wav, 1
./data/finvcup9th_1st_ds5/train/1894736372031db7f8d971fc6ddb68d6.wav, 1
./data/finvcup9th_1st_ds5/train/34fea3de080c1b4c6ea62694fd1ed353.wav, 0
./data/finvcup9th_1st_ds5/train/ae3262cc279a52954453a71d8fc52958.wav, 0
./data/finvcup9th_1st_ds5/train/9335c74fd4567622876d831bc8e44e46.wav, 0
./data/finvcup9th_1st_ds5/train/f460f07fe39dfca7239866b0ddad8b3c.wav, 0
./data/finvcup9th_1st_ds5/train/eb35a1426ca9968eb6588b20d3785da8.wav, 1
./data/finvcup9th_1st_ds5/train/674db48c2534524dbead3076af2d4aea.wav, 0
./data/finvcup9th_1st_ds5/train/7f732c27ae55cb55be0c366c7bdd3f03.wav, 1
./data/finvcup9th_1st_ds5/train/526ffd210d1a6296c7895a25f5bd0bb5.wav, 1
./data/finvcup9th_1st_ds5/train/63a3e748041268dd9d67fb02e0ee5ac5.wav, 0
./data/finvcup9th_1st_ds5/train/ee4a3afc46d9e46d119f32847f054451.wav, 1
./data/finvcup9th_1st_ds5/train/b6f334fa0e824ec686fc4afd7294ba6f.wav, 1
./data/finvcup9th_1st_ds5/train/f2acb48cb1fa6b9e481d7194594e6256.wav, 0
./data/finvcup9th_1st_ds5/train/ad7f80fe97cf28fa4e9aa50c4044c933.wav, 1
./data/finvcup9th_1st_ds5/train/970df1b597910d2c476738da4f382d6d.wav, 0
./data/finvcup9th_1st_ds5/train/db0aa70fb27e30840769816ffaf7cecb.wav, 1
./data/finvcup9th_1st_ds5/train/4d52a44860e986fc9b0ae0c512fe420e.wav, 1
./data/finvcup9th_1st_ds5/train/6f66d9fdd60963dd709d6987339afa84.wav, 1
./data/finvcup9th_1st_ds5/train/936694f5f8105f0854a4a462a6019fa6.wav, 0
./data/finvcup9th_1st_ds5/train/f5bfc12b8eb735674f3516425fed8e12.wav, 1
./data/finvcup9th_1st_ds5/train/36d65ec123412047d12d4866e3eb3a53.wav, 1
./data/finvcup9th_1st_ds5/train/46d0844e64f2e93d8dd0d227f06749f6.wav, 0
./data/finvcup9th_1st_ds5/train/60ea437447e13ce78178d73f62c546a3.wav, 0
./data/finvcup9th_1st_ds5/train/d0f74cd6e19ae785672c197dea176428.wav, 0
./data/finvcup9th_1st_ds5/train/5a6b224f23670ade20398259d0bb8b22.wav, 0
./data/finvcup9th_1st_ds5/train/ddf5ee039c38a20f3a0d185435b17504.wav, 1
./data/finvcup9th_1st_ds5/train/763fb7127b1765c67a914a2370c71116.wav, 0
./data/finvcup9th_1st_ds5/train/ad3d4e01fe8c9f1433a4e1f7c5c1e376.wav, 1
./data/finvcup9th_1st_ds5/train/70ce33e76f79e6ff3774e57ef2e072c9.wav, 1
./data/finvcup9th_1st_ds5/train/4b909d8f2d5b9b18e625290c6422d318.wav, 0
./data/finvcup9th_1st_ds5/train/d5a70ead76af55588626a4e2b1409727.wav, 0
./data/finvcup9th_1st_ds5/train/f37a4e4f79077453e923f798bf846af6.wav, 0
./data/finvcup9th_1st_ds5/train/ce6158ebab4b68a82b74d0b9f2047f59.wav, 0
./data/finvcup9th_1st_ds5/train/f78875a3b0f7f37e314a1ce8dbf35af5.wav, 1
./data/finvcup9th_1st_ds5/train/5fadec063e54bcf06c0af0a3b8e1b93a.wav, 0
./data/finvcup9th_1st_ds5/train/193b043c60dd4e33e7cd433682667f1a.wav, 1
./data/finvcup9th_1st_ds5/train/d817e474d4fc5aa877263d53dd87100d.wav, 1
./data/finvcup9th_1st_ds5/train/a5ee712885bcdb22b6e82b85b4149c9f.wav, 0
./data/finvcup9th_1st_ds5/train/c7dc7a3ef26b12280a8c91f0cc9dc9fe.wav, 0
./data/finvcup9th_1st_ds5/train/81f5efd110a4a90947f5b7e3ce8b77fb.wav, 0
./data/finvcup9th_1st_ds5/train/755da494b0448ad9133112b384b50520.wav, 1
./data/finvcup9th_1st_ds5/train/a3fef6bbcd75bacbbc0519a40ca98006.wav, 1
./data/finvcup9th_1st_ds5/train/5fa4f43e689d3150e016957a465284b7.wav, 1
./data/finvcup9th_1st_ds5/train/e9c221b66d8f1838b2b4e7c6a54b2e09.wav, 1
./data/finvcup9th_1st_ds5/train/427ab9d1441449a3ba45f20814dea62a.wav, 1
./data/finvcup9th_1st_ds5/train/c0450b323c7243f771ab4e7be830d6f9.wav, 0
./data/finvcup9th_1st_ds5/train/05cec88e2339b369f5ea0721e1d5fa8b.wav, 0
./data/finvcup9th_1st_ds5/train/83e645ff434e17522fcd69567ad663e1.wav, 1
./data/finvcup9th_1st_ds5/train/a4e28c2c1d3fac2547196ff1919183b3.wav, 1
./data/finvcup9th_1st_ds5/train/59d3bf263540e7752e75d20599fab14a.wav, 1
./data/finvcup9th_1st_ds5/train/2f708820c15f7d3b7e25bb333db0c5a2.wav, 0
./data/finvcup9th_1st_ds5/train/c999aa30ac76a8223437a61f5654c40b.wav, 0
./data/finvcup9th_1st_ds5/train/45e7a332300a57140b54effc56448159.wav, 1
./data/finvcup9th_1st_ds5/train/8fc69a8e1f6f49d39f57a3f4d231ba98.wav, 1
./data/finvcup9th_1st_ds5/train/b83b98a46ec64b454cb6df500d98d459.wav, 0
./data/finvcup9th_1st_ds5/train/6c64a8da69b3d0883a3fc985b6b9b938.wav, 0
./data/finvcup9th_1st_ds5/train/5a1d801211b39968aa8c3bfb57942bcc.wav, 1
./data/finvcup9th_1st_ds5/train/d465e43c199462b5e412583a81a714bb.wav, 0
./data/finvcup9th_1st_ds5/train/5f5af1b3c8297ecd139bcfb678a27269.wav, 0
./data/finvcup9th_1st_ds5/train/37c8c96948e0dfa566a51d76f4e2f68f.wav, 1
./data/finvcup9th_1st_ds5/train/0efb615d8917ffdfbd89d7b4cf4ab0d3.wav, 1
./data/finvcup9th_1st_ds5/train/cf674b0fe577e58519876811b8f5860c.wav, 0
./data/finvcup9th_1st_ds5/train/9e251dc6fec9cd4884cbc3705f89dfa6.wav, 1
./data/finvcup9th_1st_ds5/train/728f38bdaaf89334910c71e4dd0559e5.wav, 1
./data/finvcup9th_1st_ds5/train/bc54897028984f605888ed2b378e465b.wav, 1
./data/finvcup9th_1st_ds5/train/da79454923fb2c63957b58b855ba05cf.wav, 1
./data/finvcup9th_1st_ds5/train/ac66ae88e85227b4c45db8ff0c7b6a95.wav, 1
./data/finvcup9th_1st_ds5/train/62d918753679390b16b39675cca5a792.wav, 1
./data/finvcup9th_1st_ds5/train/10578fbe40d1b50a1a35f96af8c405d5.wav, 0
./data/finvcup9th_1st_ds5/train/44604449dc351625c2854e7a0b9761a8.wav, 0
./data/finvcup9th_1st_ds5/train/881ccd72a651be448ce0541f6e038ce0.wav, 1
./data/finvcup9th_1st_ds5/train/b48ccfbf09e232bfd8420750e1dc282f.wav, 0
./data/finvcup9th_1st_ds5/train/ca02e13937cd972da96bcf603dafd903.wav, 0
./data/finvcup9th_1st_ds5/train/594c785c2b480616a482e2e33f5abed4.wav, 0
./data/finvcup9th_1st_ds5/train/dfeb1ca76dac38d24b9d81c8ddea4d6c.wav, 1
./data/finvcup9th_1st_ds5/train/288d8014e269c77612115ee11492066f.wav, 1
./data/finvcup9th_1st_ds5/train/5ab3cfe2d9a5da7ca074cf148a6d319d.wav, 0
./data/finvcup9th_1st_ds5/train/3e0f271bc9a2e9bec00d8b3f79ff1510.wav, 1
./data/finvcup9th_1st_ds5/train/ac59329a24564a8a88362207471990e6.wav, 0
./data/finvcup9th_1st_ds5/train/6d688deb738ab22825630be61744dd08.wav, 1
./data/finvcup9th_1st_ds5/train/f27906794db59829b3d9063bb7c74f53.wav, 0
./data/finvcup9th_1st_ds5/train/28f9a07589be5f5601213de1e5498a8c.wav, 1
./data/finvcup9th_1st_ds5/train/32c65c5316dd73b2547caf9ae2d54562.wav, 1
./data/finvcup9th_1st_ds5/train/e363c69728ec63d53b741095c337ab65.wav, 1
./data/finvcup9th_1st_ds5/train/b7f6ca8798e1ceb39eea6493b3791008.wav, 0
./data/finvcup9th_1st_ds5/train/3c4520f11401a43afd9b21ddc4e4c22a.wav, 0
./data/finvcup9th_1st_ds5/train/8ffc4cd96c6daa3ebba6adf1683ac24c.wav, 1
./data/finvcup9th_1st_ds5/train/dd95589421360b1c3a1ed9fec969a305.wav, 0
./data/finvcup9th_1st_ds5/train/8c51f95e187b4cd08b33c6c3427480c7.wav, 1
./data/finvcup9th_1st_ds5/train/a91567efab3b7edbbc185a609cd365dc.wav, 0
./data/finvcup9th_1st_ds5/train/72a569065538c3c78bb2d1b18c7e26c9.wav, 0
./data/finvcup9th_1st_ds5/train/841c39b25517a629e70412e1172b95d9.wav, 1
./data/finvcup9th_1st_ds5/train/0cdd07a13f7be2049ef3125b745a414e.wav, 1
./data/finvcup9th_1st_ds5/train/904c31f3dab6290c8eb7e2a13594fda4.wav, 0
./data/finvcup9th_1st_ds5/train/030ff51d7750aab0df3659f9dc4b9010.wav, 0
./data/finvcup9th_1st_ds5/train/11ab60a664d15fe37b38838dec91ecc4.wav, 0
./data/finvcup9th_1st_ds5/train/15409e4c4ab81454e12cb562991167a1.wav, 0
./data/finvcup9th_1st_ds5/train/2fead4161251ceb09da6182eb7287875.wav, 1
./data/finvcup9th_1st_ds5/train/2c29ec45c71d1e8398a654e8af00cd6b.wav, 1
./data/finvcup9th_1st_ds5/train/26d69b58f3bebacaa5ef20da6ee20338.wav, 1
./data/finvcup9th_1st_ds5/train/0a38213fdb54b7646652ccfddb5c0c2e.wav, 0
./data/finvcup9th_1st_ds5/train/4b2f9945606cbd386a665bb2514db727.wav, 1
./data/finvcup9th_1st_ds5/train/680988777dd4dc80615ee78db0528c7e.wav, 0
./data/finvcup9th_1st_ds5/train/de714667cdf14b74340a4ddbbb663615.wav, 0
./data/finvcup9th_1st_ds5/train/6386fa2bafa6270292db3fb284b456fd.wav, 1
./data/finvcup9th_1st_ds5/train/841cbe4784b2569e6cf4d29922a39dd4.wav, 1
./data/finvcup9th_1st_ds5/train/1c96b5d6a2213d847e4ccc8f82d7e9e8.wav, 0
./data/finvcup9th_1st_ds5/train/82c992c73bb8e314eab4a431c655d5c5.wav, 0
./data/finvcup9th_1st_ds5/train/821f2627fcefd0264180c259d775cb8b.wav, 1
./data/finvcup9th_1st_ds5/train/a4293b6b7a771ebba2503f2354209a21.wav, 1
./data/finvcup9th_1st_ds5/train/14afb38acc52a47e80bc5f7c1c3e2c8c.wav, 1
./data/finvcup9th_1st_ds5/train/d9d34d0e83f0e8fb2130267a00b95256.wav, 1
./data/finvcup9th_1st_ds5/train/4a7d2949bc8fecab150c14f6864e9f19.wav, 1
